IDCidade,NomeCidade
990207,São Paulo
431163,Rio de Janeiro
829973,Belo Horizonte
158113,Salvador
56012,Fortaleza
715278,Brasília
849718,Curitiba
705854,Manaus
36332,Recife
132213,Porto Alegre
451471,Belém
59033,Goiânia
548354,Guarulhos
405977,Campinas
994023,São Luís
261238,São Gonçalo
474218,Maceió
89105,Duque de Caxias
678591,Natal
618090,Teresina
570631,Campo Grande
301531,Nova Iguaçu
319798,João Pessoa
982587,São Bernardo do Campo
951436,Santo André
885641,Osasco
114156,Ribeirão Preto
602998,Uberlândia
804092,Contagem
728609,Aracaju
442625,Feira de Santana
178058,Cuiabá
273974,Joinville
25797,Aparecida de Goiânia
260942,Juiz de Fora
976215,Londrina
493712,Ananindeua
292286,Belford Roxo
16791,Serra
519462,Niterói
998598,Campos dos Goytacazes
215362,Caxias do Sul
810442,Florianópolis
581059,Vila Velha
434698,Macapá
471797,Mauá
208805,São João de Meriti
818369,São José dos Campos
978731,Jaboatão dos Guararapes
807698,Canoas
884199,Araújo
521343,Farias de Goiás
127935,Cavalcanti
371621,Pereira
623144,da Rosa
921046,Santos
591534,da Paz
534644,das Neves dos Dourados
439908,Almeida da Serra
945697,Mendes Paulista
924552,Cavalcanti de Minas
461179,Castro da Praia
261080,Ferreira do Norte
631109,Teixeira de Costa
852844,Cardoso da Prata
100084,Moreira Verde
469016,Campos
767204,Dias
71455,Cardoso de Goiás
56402,Nascimento
762218,Ramos da Praia
354464,Moura
924228,da Rocha Paulista
507940,da Cunha
844754,da Cruz
70930,Nascimento de Fogaça
473963,Martins
676097,Lopes
310318,Fogaça de Minas
795072,Sales
575192,Ramos Grande
749897,Cunha de Goiás
717478,Pereira Verde
193893,Moreira de Goiás
602102,Silva
418519,Carvalho de Barros
176150,da Costa
169266,Nogueira
185761,Rezende do Galho
821765,Vieira do Sul
825713,Teixeira
827427,Mendes do Campo
301619,Pinto da Serra
774658,Almeida de Ferreira
332647,Jesus
380538,da Cruz da Prata
256968,Aragão de Correia
752431,Lima de Goiás
59317,Duarte
300746,Cardoso
464262,Campos de Teixeira
559840,Costela
294422,Vieira de da Cunha
245610,Souza das Pedras
312562,Viana
675105,Lima
359844,Moura dos Dourados
896363,Costa de Farias
222818,Aragão Verde
991438,das Neves
249965,Azevedo
585918,Cardoso do Galho
713277,Freitas
292152,da Rosa de Viana
791107,Ribeiro
204818,da Mota do Campo
41575,Pinto
823985,Pereira das Pedras
763716,Barros de Castro
861055,Nunes
661003,Cavalcanti de Goiás
617239,da Mota
920007,Cunha de Pereira
530398,Farias de Cardoso
269088,Vieira de Castro
611942,Carvalho
825324,Rodrigues do Amparo
936098,Almeida das Flores
548663,Ramos da Mata
897782,Rodrigues Grande
690650,Gonçalves
307380,Caldeira
495068,Barros
692077,Santos de Souza
760558,da Mata
483584,Farias
894400,Silveira Alegre
815707,da Rocha Alegre
838066,Ferreira
89106,Costela da Mata
890799,Lopes de Cardoso
630601,Ramos
518053,Costela da Praia
373217,Gomes da Serra
382734,Viana de Jesus
923892,Vieira
268791,Cavalcanti Grande
531912,Correia do Campo
757088,Fogaça
784561,Fernandes de Barros
832457,Barbosa do Sul
171802,Costela Paulista
232690,Pires
577449,Alves do Campo
765154,Barbosa
86606,Moreira do Norte
484381,da Rocha de Goiás
879650,Moraes
379590,da Costa de Goiás
617880,da Luz
419648,Araújo da Serra
66393,Oliveira de Goiás
574122,da Cruz do Campo
335713,Azevedo do Amparo
941044,Monteiro de Lima
958496,Melo Paulista
832192,Silva das Flores
213559,Araújo do Campo
786531,da Luz Verde
929438,Azevedo do Campo
427272,Monteiro Alegre
819071,Silva do Campo
877910,da Mota Paulista
87189,Silveira
152951,Moreira
112319,Campos Alegre
730931,Costa da Mata
428995,Oliveira Alegre
688805,Gonçalves da Prata
712572,Nascimento da Serra
192242,Nunes da Prata
475272,da Rocha das Pedras
274725,Rezende dos Dourados
675134,da Rosa de Silva
887335,da Cunha de Cardoso
937079,Silva Alegre
451342,das Neves do Oeste
399701,Cardoso de Ramos
258976,da Mota das Flores
649937,Nunes de Farias
204461,Almeida
848340,Barros de Farias
635478,Rezende
647248,Pires do Galho
66021,Vieira dos Dourados
586502,Ferreira de Farias
864466,Silveira do Amparo
179791,Cardoso de Gomes
324167,Lopes da Prata
687441,Cunha
788495,da Costa do Oeste
753094,Peixoto
989336,Melo da Prata
640439,Peixoto de Caldeira
330683,Rocha do Sul
385071,Jesus das Flores
986922,Teixeira da Prata
693573,Rodrigues
550245,Rodrigues do Sul
90716,Mendes das Flores
33319,Novaes
15558,Cunha dos Dourados
90684,Nascimento Alegre
915642,Peixoto Paulista
99357,Monteiro
985421,Correia de da Rosa
810664,Fernandes de Moura
971990,Correia
155159,Nascimento das Flores
451518,Costa Verde
851182,Moura de Minas
629767,Alves das Pedras
921076,Cavalcanti de Pinto
297281,da Luz do Galho
174910,Teixeira do Amparo
767371,Pinto de Fogaça
269436,Farias de Minas
493233,Porto de Goiás
727492,Nascimento de Mendes
256649,da Mata do Amparo
296991,Alves do Galho
366498,Oliveira
397054,Duarte de Ribeiro
340793,Porto de Aragão
523274,Ribeiro da Prata
650986,Pereira da Prata
18213,Moraes dos Dourados
41362,Lima Paulista
263489,Costa
77738,Rocha
249547,Souza da Mata
231920,Dias da Praia
634325,Costela do Amparo
916892,Alves
269086,Ribeiro do Amparo
797450,Mendes de da Mata
460917,Fernandes
656926,Correia de Campos
75186,Rodrigues de Minas
680109,Porto dos Dourados
824686,Pereira da Mata
3442,Castro
33139,Cardoso da Serra
898331,Ribeiro de Gonçalves
954762,Gomes dos Dourados
283873,da Paz das Pedras
625275,da Conceição de Minas
911410,Nunes Paulista
258277,Pires de Cardoso
720834,Fernandes do Sul
354246,Silveira de Pires
677611,da Mata Verde
987640,Monteiro de Oliveira
8707,Martins do Campo
551053,Melo
385519,Sales da Mata
630862,Vieira do Norte
541137,Carvalho de Lopes
198544,Silva do Sul
996724,Oliveira de Barros
637040,Sales dos Dourados
849643,da Rocha
867288,Vieira Grande
292731,Pires do Amparo
138961,Carvalho de Goiás
745964,Gonçalves de Silva
693340,Peixoto do Amparo
565025,Farias de Ramos
401356,Peixoto Alegre
441183,Almeida da Mata
880337,Teixeira de Rocha
569789,Ramos Alegre
303798,Dias das Pedras
105587,Nascimento de Nogueira
193780,Castro dos Dourados
540598,Souza
223840,Alves de da Conceição
10227,da Costa de Minas
209163,Ferreira de Mendes
839282,Cardoso Alegre
74145,Lopes do Amparo
109072,Gomes
184779,Castro do Campo
374311,da Cunha de Jesus
416696,Caldeira da Mata
678294,Moura das Pedras
755683,da Mata da Serra
601953,Duarte do Amparo
136504,Fernandes de Ramos
937301,Alves dos Dourados
209698,Viana da Serra
993550,Jesus das Pedras
393146,Cavalcanti de Duarte
144409,Moraes Verde
474770,Gonçalves do Sul
596971,Freitas do Sul
901128,Cunha do Campo
654744,Azevedo de Moreira
636170,Martins das Pedras
192733,Souza do Galho
1039,da Cunha Paulista
806605,Gonçalves de Mendes
418159,da Conceição
112120,Carvalho das Flores
771034,Ferreira Verde
23646,Moura do Campo
576719,Jesus de Oliveira
848570,Sales do Campo
129804,Moura de Viana
638857,da Costa das Pedras
725936,Freitas do Norte
586977,da Rosa dos Dourados
946005,Duarte de Moreira
102434,Caldeira das Flores
573953,Carvalho de da Rosa
890541,Farias Grande
199221,da Conceição Grande
348917,da Luz do Campo
521684,Barros Grande
145725,Souza do Campo
388723,Moreira de Silva
94108,Porto
698721,Ramos do Sul
339776,Pereira do Campo
832064,Nascimento do Galho
356418,Ramos do Galho
89493,Dias de Oliveira
995245,Ramos das Flores
88374,Castro Alegre
52300,Lopes Paulista
186484,da Costa do Amparo
771146,Costa das Pedras
185189,Pereira do Norte
489217,Lima da Praia
670246,das Neves de Cavalcanti
227605,das Neves das Pedras
715372,Lima Alegre
411579,Martins Verde
737802,Pires das Pedras
319298,Pires de Peixoto
28520,da Rosa do Galho
345458,Correia da Mata
492743,Souza de Lima
268744,Caldeira do Sul
95103,Gonçalves Alegre
217327,Pinto de da Luz
723744,Cardoso das Flores
661682,Nunes das Pedras
382004,Correia das Flores
759655,Carvalho das Pedras
407497,Nunes do Galho
924783,Mendes de Goiás
941731,da Cunha de Minas
919874,da Conceição de Goiás
736736,da Paz da Serra
426186,Porto de Martins
656554,da Costa dos Dourados
352828,Jesus de Freitas
363324,Porto de Azevedo
195085,Cardoso de Minas
129705,Rezende Verde
661474,Santos de da Costa
930260,Mendes
400026,Souza de Silveira
216006,Gomes das Flores
98246,Mendes do Norte
748339,Fernandes Grande
931231,Cardoso Verde
169646,Novaes Grande
362291,Melo Grande
135528,Aragão da Praia
400405,da Mata do Oeste
124309,Rodrigues do Oeste
771711,Castro do Galho
465702,Barbosa de Oliveira
478164,Duarte dos Dourados
30180,da Mota de Moura
175456,Rezende de Gomes
98277,Santos do Galho
216652,da Cruz do Oeste
822189,Vieira do Campo
914931,Porto do Galho
752188,Monteiro de Araújo
390422,Barros das Flores
956384,Duarte das Flores
143754,Cunha de Ribeiro
267078,Almeida de Cardoso
563480,Campos de Correia
475397,Teixeira de Aragão
85591,Pereira do Sul
401124,Duarte Verde
936124,da Mata de Minas
130818,Campos do Galho
43740,Barbosa de Nogueira
179942,Campos da Praia
290098,Cunha do Norte
768852,Viana Alegre
506453,da Mata de Cunha
133360,Lima do Galho
955335,Viana do Amparo
157156,Azevedo do Oeste
676085,Moraes do Norte
696430,Fogaça do Campo
16902,Pinto das Flores
261830,Nogueira de Mendes
347438,Moura de Silveira
815550,Cardoso das Pedras
782901,Lima dos Dourados
640343,da Cunha dos Dourados
160673,Porto do Norte
797483,Pinto Paulista
647146,Moreira do Galho
371309,Moreira das Flores
624591,Moura de Moura
197161,Cardoso de Cunha
636725,Novaes Alegre
325330,Farias do Campo
818264,Silveira de Nogueira
67396,Porto do Oeste
589074,Campos da Prata
325528,Jesus da Serra
396387,Rezende da Prata
229120,Rocha do Galho
829400,Oliveira Verde
203396,Cardoso dos Dourados
513080,Silveira de Monteiro
704905,Santos do Norte
541251,das Neves da Praia
495790,Cardoso Paulista
707131,da Rocha Verde
315907,Araújo do Amparo
296995,Jesus do Amparo
359194,Ramos de Minas
467279,Peixoto de Rocha
506314,da Rocha de Mendes
689052,Monteiro das Flores
266640,Farias de da Conceição
217006,Nogueira das Pedras
457345,Lopes do Oeste
276279,Sales de Lima
225127,Aragão de Carvalho
850239,Santos dos Dourados
143133,Barros do Norte
915365,Sales do Amparo
557060,Teixeira do Sul
596310,Nunes da Praia
118828,Vieira da Mata
904319,Vieira de Freitas
190097,Mendes da Prata
603279,da Conceição do Oeste
531770,Silveira de Ramos
797576,da Cruz das Flores
694249,Mendes do Galho
419715,Jesus de Ribeiro
59279,Correia das Pedras
785991,Dias do Norte
302804,da Cunha de Souza
930634,Aragão
275379,Lopes de Peixoto
996682,Caldeira de Cunha
794254,Souza de Nascimento
801985,da Luz dos Dourados
574611,Viana da Praia
529552,Rocha do Oeste
422553,das Neves da Mata
144952,da Rocha do Amparo
664935,Rocha da Praia
822526,Gomes do Campo
591808,Novaes da Praia
247190,Fernandes de Rocha
641629,Fogaça Grande
923861,Melo do Amparo
145626,Rocha de da Paz
198515,Martins da Mata
517740,da Luz do Norte
947698,Sales da Serra
861078,Azevedo do Sul
91397,Cavalcanti Alegre
153079,Ramos da Prata
787649,Cunha de Santos
336983,Fogaça de da Mota
622818,da Mata do Sul
419129,Gonçalves Verde
225255,Pereira do Galho
3335,Farias do Sul
850730,Nogueira de Goiás
807122,Fogaça de Melo
524114,Alves Paulista
773788,Duarte do Norte
866554,das Neves de Goiás
360460,Peixoto da Prata
70003,Teixeira de da Rosa
651036,Souza de Moreira
19790,Silveira dos Dourados
212953,Carvalho de Silva
614847,Caldeira de Ramos
509696,Ramos Verde
61089,Aragão das Flores
373231,Almeida do Oeste
515274,Monteiro de Minas
125723,Azevedo de Gomes
159846,da Mata Grande
209107,Moura das Flores
604998,Nascimento de Nascimento
821832,Souza Grande
270643,Viana de Pereira
713740,Dias de Goiás
681453,Monteiro de da Costa
247886,Dias de Viana
569960,Dias Verde
88505,Martins de Goiás
734270,da Conceição do Galho
648483,Barros de Monteiro
838055,Souza Alegre
104985,Oliveira Grande
885898,Duarte de das Neves
365786,da Conceição dos Dourados
668034,Farias Paulista
534541,Carvalho da Prata
61629,Nascimento do Norte
643838,Alves do Oeste
57146,Farias de da Rocha
39050,Duarte da Prata
145383,Teixeira de Moraes
136817,Ferreira da Praia
776258,Rezende de Castro
951321,Lopes de da Rocha
795172,Lopes das Pedras
88842,Vieira Verde
69989,Gonçalves Grande
859498,Fernandes do Amparo
639531,Ramos de da Cunha
318642,da Cunha Grande
754234,da Mata de Viana
10674,Moura de Caldeira
48327,Rodrigues de Aragão
884271,Alves do Sul
901206,Teixeira da Mata
214206,Moraes Paulista
409071,Cardoso da Praia
70672,Cardoso do Norte
99276,Nascimento da Prata
428267,Caldeira de Alves
38936,Pinto de Melo
224843,Barbosa de Minas
858824,Viana Verde
432023,Aragão do Oeste
366092,Cunha de Minas
606637,Barros do Campo
443642,Dias de Minas
137063,Rodrigues de Dias
372997,Vieira das Flores
550492,Cardoso da Mata
185363,Moreira do Campo
615547,Pires da Praia
963359,Porto da Prata
204039,Cavalcanti do Sul
966184,Alves da Mata
448224,Nogueira de Minas
137042,Jesus Paulista
909531,da Conceição de Campos
763254,Peixoto da Mata
489625,Cardoso de Moreira
77914,Farias do Amparo
727766,Melo de Pinto
356161,da Paz do Amparo
796588,da Luz das Flores
1381,Gonçalves do Amparo
298945,Freitas das Flores
160091,Correia Verde
590284,Campos das Pedras
38401,Cunha de Jesus
968551,Nunes de Teixeira
466031,Viana do Norte
896127,Teixeira de Minas
793915,da Cunha do Norte
350245,Melo das Pedras
95047,Novaes dos Dourados
620917,Cardoso do Campo
271356,Mendes dos Dourados
525202,Monteiro de Ribeiro
173785,Lopes de Campos
442673,Barbosa do Campo
884391,Rezende de Goiás
619249,Novaes do Sul
286189,Nogueira do Sul
769765,Campos Verde
872727,da Paz dos Dourados
931161,Souza de Lopes
605259,Novaes Verde
44469,Ramos da Serra
433744,Cardoso Grande
691585,Costa de Goiás
518421,Correia da Serra
44359,Peixoto Grande
710290,Pereira da Serra
341662,Teixeira de da Luz
237931,Cunha da Serra
30534,Alves do Amparo
347559,Santos do Amparo
448133,Rodrigues das Pedras
345775,Rodrigues de da Cunha
258605,Vieira de Silva
330122,Azevedo dos Dourados
338026,Costa de Duarte
441383,Teixeira da Serra
730172,Gonçalves da Mata
209949,Farias das Flores
636632,da Conceição de Fogaça
896099,Nascimento dos Dourados
382869,Silva Paulista
187366,Ramos do Amparo
878014,Almeida de Minas
500191,Moraes de Campos
418859,da Rosa das Pedras
331305,Almeida de Pereira
733306,da Cruz Paulista
346462,Carvalho do Campo
68555,Cardoso de Costela
321305,Alves de Alves
23960,Jesus Grande
107898,Cunha Grande
203955,Monteiro de da Rosa
696719,da Rosa de Carvalho
983912,Pereira Alegre
543026,Araújo da Mata
300049,Barros de Goiás
757388,Nogueira de Correia
880528,Costela das Flores
719570,Moreira da Prata
701929,da Rosa do Norte
765992,Santos das Pedras
758235,Nunes de Minas
440010,Correia dos Dourados
359002,Monteiro de Silveira
76516,da Cunha da Praia
708719,Pereira Paulista
456652,Silva de Moreira
619330,Nogueira Grande
253502,das Neves Alegre
751366,Costa do Galho
123314,Alves de Moura
437835,Farias dos Dourados
417243,Sales do Oeste
89153,Alves Alegre
362180,Cavalcanti do Oeste
724039,Caldeira de da Conceição
660538,Carvalho do Norte
550827,Costela de Goiás
956128,Ferreira Alegre
460216,Martins Alegre
153490,Fogaça de Dias
771263,Lopes de Oliveira
28341,da Rocha dos Dourados
118204,Rezende Paulista
152947,Silva do Norte
349640,Ferreira da Serra
484130,Vieira de Farias
601146,Cardoso do Sul
840318,Costela de Carvalho
253709,Costa do Norte
788124,Barros de da Cunha
157550,Novaes do Amparo
724289,da Luz da Praia
663910,Freitas dos Dourados
194146,Oliveira de Vieira
542137,Caldeira de Carvalho
86995,da Paz do Galho
68643,Rocha da Prata
368574,Monteiro de Santos
646028,Nogueira Paulista
914795,das Neves do Sul
501753,Caldeira do Amparo
810187,Dias da Serra
983213,Moraes da Serra
788525,Viana de Lima
293445,Almeida de Melo
561387,da Luz Alegre
495799,Martins Grande
826525,Lopes de da Luz
863798,das Neves Verde
687566,Azevedo da Serra
71421,Lopes da Serra
963965,Alves de Ferreira
256274,Peixoto de da Cunha
720213,Sales das Flores
304658,Viana das Flores
113413,Cardoso de Azevedo
831928,Aragão Alegre
474519,da Cunha das Flores
581225,Araújo de Pinto
660787,Vieira da Prata
535349,Gomes da Mata
612734,da Costa de Barros
785921,Almeida das Pedras
936949,da Paz de Castro
588195,da Mata da Praia
304218,Moura da Serra
903095,Barbosa de Ferreira
684505,Rezende de Ferreira
972550,Viana das Pedras
322030,da Luz de da Cunha
751465,Lopes de Minas
63572,Vieira Alegre
923112,Oliveira Paulista
865086,Rodrigues Verde
626773,Azevedo de da Luz
807893,Nunes Grande
449448,Azevedo das Flores
702098,Fogaça de Moura
745994,Castro de Dias
498171,Martins de Fogaça
54333,Carvalho do Oeste
321773,da Rosa de Oliveira
693205,Silveira de Moura
947311,Santos das Flores
88248,Costa do Sul
701804,Porto de da Luz
994226,Vieira de Monteiro
413301,Oliveira do Galho
444044,Costela de da Luz
344035,Nascimento da Praia
136400,Fernandes de da Rosa
309411,Jesus de Silveira
849915,Martins Paulista
850898,Jesus do Oeste
196418,Lopes Grande
485902,Ferreira das Pedras
163002,Nogueira do Norte
127431,Moraes de Santos
344691,da Cunha da Prata
979061,Melo da Praia
707302,Gonçalves dos Dourados
263793,da Mota de Santos
931909,Oliveira do Norte
51217,Melo de da Luz
911336,Freitas de da Rocha
184351,Carvalho de Costela
785415,Pereira das Flores
730825,Rocha das Flores
124885,Costela do Campo
947110,Santos Verde
963226,Pinto Grande
387518,Rodrigues da Praia
832640,Aragão de Goiás
320910,Teixeira do Norte
525734,Nascimento de Costa
424526,Ribeiro Grande
792660,Peixoto do Campo
217559,Cunha das Pedras
427150,da Paz de da Paz
930852,Silveira do Oeste
946223,Oliveira da Mata
589031,da Rocha de Rocha
108651,Duarte do Sul
495533,Dias dos Dourados
624938,Ferreira dos Dourados
997581,Moreira Alegre
658424,Carvalho da Praia
669136,da Mata do Campo
253190,Nunes dos Dourados
310569,Nogueira do Amparo
295416,da Cunha do Campo
780226,Rocha Verde
194779,da Mata de Nascimento
983235,Araújo Grande
175464,Rodrigues de Correia
796834,Pires do Norte
581569,Sales de da Cunha
87058,Duarte Alegre
284143,Barros do Galho
835665,Nunes de Goiás
117087,Porto de Carvalho
405427,Porto de Lopes
404482,Silva da Prata
754888,Ribeiro da Praia
739511,Correia de Castro
489833,Moraes da Mata
680935,Cavalcanti do Norte
274324,Ramos de Santos
980362,Martins do Galho
793941,Peixoto de Goiás
648853,Porto Grande
932343,Costela da Serra
415242,Correia da Praia
719380,Peixoto de Teixeira
834583,da Conceição do Norte
608815,da Cruz da Mata
892085,da Rocha da Prata
299457,Cavalcanti de das Neves
983116,Duarte do Galho
62684,Porto da Serra
550404,Ferreira Grande
981177,da Costa de Barbosa
78224,Vieira de Moraes
752953,Alves de Correia
114411,Nascimento do Campo
164343,Fernandes da Prata
295544,Araújo do Galho
420762,Silva do Galho
729572,Rodrigues de Barbosa
438419,da Mota Alegre
50519,Azevedo de Minas
778983,Oliveira das Flores
922735,Nunes de Pinto
669404,Santos do Campo
924605,Jesus de Minas
308333,Pires das Flores
62506,Viana da Mata
116063,Alves da Prata
637983,Vieira de Cardoso
849484,Campos Paulista
703268,Melo de Moraes
581572,Rodrigues dos Dourados
202181,Lima Verde
590533,Freitas da Praia
708236,Rezende de Porto
24679,Lima do Amparo
682252,Viana da Prata
495732,da Costa de Moreira
329946,Santos do Sul
254817,Barbosa de Goiás
420371,Dias de Campos
59583,Moura de Goiás
251935,Barbosa de Barbosa
493480,Cavalcanti do Galho
271420,Nascimento de Goiás
928798,Moraes da Praia
683782,Rocha de Almeida
3588,da Rosa Grande
273015,Melo do Campo
36571,Rocha de Rocha
34589,da Mata do Galho
896504,Aragão da Mata
752880,Ribeiro de Rocha
372269,da Conceição Verde
263470,da Cunha Alegre
491123,Campos de Dias
730679,da Costa do Campo
81766,Costela de Viana
189216,Moura do Norte
799418,Dias do Amparo
373431,Monteiro Verde
734846,Dias de Cardoso
358523,da Mota do Sul
208068,Ferreira da Prata
808417,Moreira Paulista
933139,da Luz de Moura
548795,Fernandes de Lima
608219,da Cruz de Castro
700491,Carvalho de Minas
517214,Caldeira da Serra
435622,Pires de Alves
130813,da Mota do Norte
90236,Nunes Verde
705305,Monteiro da Praia
660059,Nunes de Almeida
750223,da Luz das Pedras
252217,Teixeira Verde
17998,Farias de Mendes
534626,Ramos de Araújo
185127,Correia de Ferreira
950911,Oliveira da Praia
476986,Moraes do Oeste
84447,da Paz de Duarte
918548,Almeida de Viana
314112,Rodrigues da Serra
576126,Novaes de Goiás
513454,Novaes da Serra
118575,Costa de Silveira
385492,Lopes de Alves
780101,Duarte Paulista
337875,Mendes de Moreira
59656,da Paz Grande
293818,Sales Grande
756555,Rodrigues da Mata
555001,Ribeiro do Campo
792888,Melo de Ferreira
408374,Monteiro do Sul
254335,Costa da Praia
705183,Porto de Cardoso
549179,Peixoto Verde
702613,Gonçalves Paulista
721039,Fogaça dos Dourados
769601,da Cunha da Serra
178488,Souza de Minas
289781,Costela de Costela
395490,Ribeiro dos Dourados
127303,Souza da Prata
394693,Monteiro do Amparo
391109,Lima de Moreira
283314,Jesus de Alves
512209,Gonçalves de Goiás
220713,da Mota das Pedras
461390,das Neves Paulista
882351,Gomes da Prata
248838,Oliveira do Oeste
787081,Fogaça de Rodrigues
802662,Costela dos Dourados
599112,Rezende do Norte
716286,da Mata de da Mota
848453,Nascimento do Sul
313146,Pires de Goiás
922227,Castro de Silveira
25354,Jesus de da Paz
438358,Barros do Oeste
943565,Martins do Sul
894499,da Costa da Prata
305145,Dias de Lopes
312613,Pires do Oeste
847105,Cunha Paulista
277148,Gonçalves de Viana
233974,da Mota de da Mata
834704,Martins dos Dourados
178098,Vieira da Serra
842597,da Mota do Galho
585376,Vieira de da Costa
29150,Souza de Fernandes
971739,Cardoso de Rezende
25099,Souza do Norte
913189,da Mota do Oeste
348914,Cavalcanti Verde
606317,Ramos das Pedras
239499,Santos Alegre
84715,Moraes de Lopes
380337,Moreira dos Dourados
284350,Novaes de Almeida
99627,Aragão Paulista
657538,da Costa Grande
964638,da Rosa de Minas
870831,Rocha da Serra
24599,Castro de Jesus
928775,Monteiro das Pedras
106446,Santos de Carvalho
724648,Ferreira de Minas
624249,da Paz de Rodrigues
332795,da Paz da Prata
756252,Pereira da Praia
495441,da Conceição de Pires
900573,Ribeiro de Aragão
20640,Vieira do Amparo
972959,da Paz Paulista
570767,Fogaça da Praia
322396,Rodrigues da Prata
604728,Aragão de Barbosa
801540,da Cruz do Sul
566076,Caldeira Paulista
327157,Araújo da Prata
874366,das Neves Grande
966932,Viana de Costela
292843,da Conceição do Sul
792908,Oliveira das Pedras
781523,Pires Paulista
856039,Cardoso do Amparo
574316,Moura de da Mata
182045,Martins de Ramos
977182,Barbosa das Flores
540529,Barbosa de Farias
173546,Barbosa da Prata
84194,Silveira do Norte
870011,Novaes de Jesus
552970,Rezende da Serra
958565,Gonçalves do Norte
333391,Carvalho de Santos
304530,da Paz de Ramos
678371,Moreira de Cardoso
866675,Silva da Serra
225116,da Costa da Serra
442274,Sales de Viana
987336,Ramos de Oliveira
292617,Cardoso de Almeida
925551,da Rocha do Norte
306475,Martins da Praia
141230,Cunha de Costa
170789,Melo do Galho
417625,Souza do Oeste
688222,Souza Verde
60401,Costela Verde
555619,Silveira de Sales
1333,da Mata de Dias
803781,Costa de da Rocha
234529,Monteiro da Prata
590553,Campos da Mata
493822,Santos da Prata
957592,Almeida do Campo
987998,Rocha do Amparo
277070,da Costa de Ramos
37226,Rezende das Pedras
137267,Moraes de Minas
332296,Lopes do Norte
